Age,HorseId,季初評分,avg_名次,avg_頭馬距離,avg_速度_mps,avg_獨贏賠率,races_counted,horse_win_rate,horse_win_place_rate
4,HK_2024_K234,64.0,3.4,1.9,17.33896605079182,7.62,5.0,0.1666666666666666,0.6666666666666666
4,HK_2024_K493,65.0,6.571428571428571,4.083333333333333,17.035775127768314,20.0,0.0,0.0,0.0
4,HK_2024_K566,65.0,6.571428571428571,4.083333333333333,17.035775127768314,20.0,0.0,0.0,0.0
4,HK_2024_K475,65.0,6.571428571428571,4.083333333333333,17.035775127768314,20.0,0.0,0.0,0.0
4,HK_2024_K469,65.0,12.0,9.25,16.99235344095157,7.5,1.0,0.0,0.0
4,HK_2024_K575,65.0,6.571428571428571,4.083333333333333,17.035775127768314,20.0,0.0,0.0,0.0
4,HK_2024_K514,65.0,6.571428571428571,4.083333333333333,17.035775127768314,20.0,0.0,0.0,0.0
4,HK_2024_K371,65.0,6.571428571428571,4.083333333333333,17.035775127768314,20.0,0.0,0.0,0.0
4,HK_2025_L079,65.0,6.571428571428571,4.083333333333333,17.035775127768314,20.0,0.0,0.0,0.0
4,HK_2025_L095,65.0,6.571428571428571,4.083333333333333,17.035775127768314,20.0,0.0,0.0,0.0
4,HK_2025_L041,65.0,6.571428571428571,4.083333333333333,17.035775127768314,20.0,0.0,0.0,0.0
4,HK_2025_L076,65.0,6.571428571428571,4.083333333333333,17.035775127768314,20.0,0.0,0.0,0.0
4,HK_2024_K472,65.0,13.0,7.0,16.902088615236025,21.0,1.0,0.0,0.0
4,HK_2024_K518,65.0,6.571428571428571,4.083333333333333,17.035775127768314,20.0,0.0,0.0,0.0
4,HK_2024_K261,65.0,7.75,3.375,17.22693579364795,46.25,4.0,0.0,0.0
4,HK_2024_K517,65.0,6.571428571428571,4.083333333333333,17.035775127768314,20.0,0.0,0.0,0.0
4,HK_2024_K470,65.0,6.571428571428571,4.083333333333333,17.035775127768314,20.0,0.0,0.0,0.0
4,HK_2024_K054,65.0,3.6,1.8,16.738778851289545,7.6,5.0,0.2,0.7
4,HK_2024_K492,65.0,12.0,9.0,17.057569296375267,112.0,1.0,0.0,0.0
4,HK_2024_K167,65.0,9.0,3.25,17.157563625965114,20.0,1.0,0.0,0.0
4,HK_2024_K511,65.0,6.571428571428571,4.083333333333333,17.035775127768314,20.0,0.0,0.0,0.0
4,HK_2024_K368,65.0,6.5,5.875,16.523848016969765,52.5,2.0,0.0,0.5
4,HK_2025_L031,64.0,6.571428571428571,4.083333333333333,17.035775127768314,20.0,0.0,0.0,0.0
4,HK_2025_L019,64.0,6.571428571428571,4.083333333333333,17.035775127768314,20.0,0.0,0.0,0.0
4,HK_2025_L055,64.0,6.571428571428571,4.083333333333333,17.035775127768314,20.0,0.0,0.0,0.0
4,HK_2024_K496,64.0,6.571428571428571,4.083333333333333,17.035775127768314,20.0,0.0,0.0,0.0
4,HK_2024_K468,64.0,6.571428571428571,4.083333333333333,17.035775127768314,20.0,0.0,0.0,0.0
4,HK_2024_K509,64.0,6.571428571428571,4.083333333333333,17.035775127768314,20.0,0.0,0.0,0.0
4,HK_2024_K515,64.0,6.571428571428571,4.083333333333333,17.035775127768314,20.0,0.0,0.0,0.0
4,HK_2024_K519,64.0,6.571428571428571,4.083333333333333,17.035775127768314,20.0,0.0,0.0,0.0
4,HK_2025_L096,64.0,6.571428571428571,4.083333333333333,17.035775127768314,20.0,0.0,0.0,0.0
4,HK_2025_L057,64.0,6.571428571428571,4.083333333333333,17.035775127768314,20.0,0.0,0.0,0.0
4,HK_2025_L034,64.0,6.571428571428571,4.083333333333333,17.035775127768314,20.0,0.0,0.0,0.0
4,HK_2024_K550,64.0,6.571428571428571,4.083333333333333,17.035775127768314,20.0,0.0,0.0,0.0
4,HK_2025_L033,64.0,6.571428571428571,4.083333333333333,17.035775127768314,20.0,0.0,0.0,0.0
4,HK_2024_K079,64.0,11.5,15.375,16.618382918371427,95.5,2.0,0.0,0.0
4,HK_2024_K397,64.0,6.571428571428571,4.083333333333333,17.035775127768314,20.0,0.0,0.0,0.0
4,HK_2025_L042,64.0,6.571428571428571,4.083333333333333,17.035775127768314,20.0,0.0,0.0,0.0
4,HK_2025_L077,64.0,6.571428571428571,4.083333333333333,17.035775127768314,20.0,0.0,0.0,0.0
4,HK_2025_L092,64.0,6.571428571428571,4.083333333333333,17.035775127768314,20.0,0.0,0.0,0.0
4,HK_2025_L093,64.0,6.571428571428571,4.083333333333333,17.035775127768314,20.0,0.0,0.0,0.0
4,HK_2024_K159,64.0,6.571428571428571,4.083333333333333,17.035775127768314,20.0,1.0,0.0,0.0
4,HK_2024_K407,64.0,6.571428571428571,4.083333333333333,17.035775127768314,20.0,0.0,0.0,0.0
4,HK_2024_K549,64.0,6.571428571428571,4.083333333333333,17.035775127768314,20.0,0.0,0.0,0.0
4,HK_2024_K409,64.0,9.0,5.25,17.301038062283737,21.0,1.0,0.0,0.0
4,HK_2024_K473,64.0,6.571428571428571,4.083333333333333,17.035775127768314,20.0,0.0,0.0,0.0
4,HK_2024_K081,64.0,3.6666666666666665,1.875,17.08526720095175,16.883333333333333,6.0,0.1,0.3
4,HK_2025_L081,64.0,6.571428571428571,4.083333333333333,17.035775127768314,20.0,0.0,0.0,0.0
4,HK_2024_K361,64.0,9.666666666666666,4.166666666666667,17.257778214943073,53.66666666666666,3.0,0.0,0.0
4,HK_2024_K474,64.0,8.0,4.5,17.608733932030287,43.0,1.0,0.0,0.0
4,HK_2024_K520,64.0,6.571428571428571,4.083333333333333,17.035775127768314,20.0,0.0,0.0,0.0
4,HK_2024_K312,64.0,7.666666666666667,3.4166666666666665,17.164468100976972,28.33333333333333,3.0,0.0,0.0
4,HK_2024_K471,64.0,6.571428571428571,4.083333333333333,17.035775127768314,20.0,0.0,0.0,0.0
4,HK_2024_K366,63.0,10.0,15.0,17.322016282695305,101.0,1.0,0.0,0.0
4,HK_2024_K508,63.0,6.571428571428571,4.083333333333333,17.035775127768314,20.0,0.0,0.0,0.0
4,HK_2024_K370,63.0,9.0,4.375,17.03659033525138,70.6,2.0,0.0,0.0
4,HK_2024_K577,63.0,6.571428571428571,4.083333333333333,17.035775127768314,20.0,0.0,0.0,0.0
4,HK_2024_K568,63.0,6.571428571428571,4.083333333333333,17.035775127768314,20.0,0.0,0.0,0.0
4,HK_2024_K031,63.0,3.0,1.2625,17.14430962860977,4.025,4.0,0.1666666666666666,0.6666666666666666
4,HK_2024_K479,63.0,6.571428571428571,4.083333333333333,17.035775127768314,20.0,0.0,0.0,0.0
4,HK_2024_K092,63.0,14.0,10.0,17.415534656913966,215.0,1.0,0.0,0.0
4,HK_2024_K365,63.0,6.5,3.75,17.49478584374328,37.0,2.0,0.0,0.0
4,HK_2023_J396,63.0,3.75,1.25,17.281063390235865,10.775,4.0,0.0833333333333333,0.25
4,HK_2024_K396,63.0,4.666666666666667,1.9166666666666667,17.190396637824403,39.66666666666666,3.0,0.0,0.0
4,HK_2024_K177,62.0,11.0,9.5,16.828945786753216,142.0,1.0,0.0,0.0
4,HK_2024_K342,62.0,4.666666666666667,2.9166666666666665,17.16109819459614,4.933333333333333,3.0,0.3333333333333333,0.6666666666666666
4,HK_2024_K170,62.0,6.571428571428571,4.083333333333333,17.035775127768314,20.0,0.0,0.0,0.0
4,HK_2024_K027,62.0,8.0,4.25,17.32090142729729,5.933333333333334,3.0,0.25,0.25
4,HK_2024_K286,62.0,13.333333333333334,26.25,16.210649096284495,161.33333333333334,3.0,0.0,0.0
4,HK_2024_K315,62.0,6.0,4.25,17.361046277980773,23.433333333333334,3.0,0.0,0.3333333333333333
4,HK_2024_K126,62.0,6.75,3.9375,17.23108597903483,48.5,4.0,0.0,0.0
4,HK_2024_K408,62.0,5.25,3.5,17.591287263042293,17.0,4.0,0.25,0.5
4,HK_2024_K494,62.0,10.5,8.25,17.226988949353988,72.0,2.0,0.0,0.0
4,HK_2024_K232,62.0,11.0,27.0,16.138123137609448,103.0,2.0,0.0,0.0
4,HK_2024_K009,62.0,8.166666666666666,4.5,16.91214890820272,62.0,6.0,0.0,0.1428571428571428
4,HK_2024_K387,62.0,9.333333333333334,6.166666666666667,16.889775334747963,66.33333333333333,3.0,0.0,0.0
4,HK_2024_K098,61.0,2.6,1.42,16.933775389855576,6.720000000000001,6.0,0.25,0.5
4,HK_2024_K436,61.0,4.5,4.0,17.84311860209027,1.7,2.0,0.5,0.5
4,HK_2024_K154,61.0,8.166666666666666,5.416666666666667,17.067109559773098,52.583333333333336,6.0,0.0769230769230769,0.0769230769230769
4,HK_2023_J488,61.0,7.333333333333333,3.2916666666666665,17.291944311286287,42.16666666666666,6.0,0.1538461538461538,0.3076923076923077
4,HK_2024_K236,61.0,3.333333333333333,2.1666666666666665,17.446726367747235,2.733333333333333,3.0,0.3333333333333333,0.6666666666666666
4,HK_2024_K266,58.0,9.0,9.541666666666666,17.093431247603654,64.73333333333333,6.0,0.0,0.1666666666666666
4,HK_2024_K324,58.0,4.4,2.5,17.558232434939704,10.38,5.0,0.2,0.4
4,HK_2024_K184,60.0,3.5,2.25,16.999280988728366,7.525,4.0,0.2,0.6
4,HK_2024_K125,60.0,6.166666666666667,3.25,17.224482131329207,33.833333333333336,6.0,0.1,0.2
4,HK_2024_K013,60.0,6.571428571428571,4.083333333333333,17.035775127768314,20.0,0.0,0.0,0.0
4,HK_2024_K400,59.0,1.0,0.5,17.293558149589277,10.3,2.0,0.5,0.5
4,HK_2024_K335,59.0,3.0,1.5,17.34117119187912,4.3,2.0,0.5,0.5
4,HK_2024_K364,60.0,6.2,3.6,17.049227681553813,12.64,5.0,0.0,0.0
4,HK_2024_K033,59.0,5.666666666666667,3.0,17.005841367737766,7.166666666666667,6.0,0.0833333333333333,0.1666666666666666
4,HK_2024_K392,59.0,1.0,0.5,17.568517217146873,61.0,1.0,1.0,1.0
4,HK_2024_K162,59.0,9.333333333333334,8.708333333333334,16.844648676827724,123.5,6.0,0.0,0.0
4,HK_2024_K116,59.0,9.666666666666666,10.25,16.94710076808723,4.966666666666667,3.0,0.25,0.25
4,HK_2024_K006,59.0,3.6666666666666665,1.5,16.763441846314223,7.899999999999999,3.0,0.125,0.5
4,HK_2024_K321,59.0,6.333333333333333,4.333333333333333,17.092367819388798,11.666666666666666,3.0,0.3333333333333333,0.3333333333333333
4,HK_2024_K136,59.0,4.0,3.375,17.107832636594566,2.766666666666667,3.0,0.2,0.4
4,HK_2024_K287,58.0,8.2,5.6,17.14415876806204,44.6,5.0,0.0,0.2
4,HK_2023_J394,58.0,10.666666666666666,6.416666666666667,17.154310095654612,32.0,3.0,0.0,0.125
4,HK_2024_K186,58.0,6.0,4.083333333333333,17.043885826933607,25.33333333333333,3.0,0.3333333333333333,0.3333333333333333
4,HK_2023_J395,58.0,10.4,9.9,16.43517845715615,94.8,5.0,0.0,0.1666666666666666
4,HK_2024_K237,58.0,4.5,2.375,17.206769410538612,6.75,2.0,0.3333333333333333,0.6666666666666666
4,HK_2024_K238,58.0,4.0,5.0,17.302604745493802,23.0,2.0,0.5,0.5
4,HK_2024_K041,58.0,1.0,0.5,17.192680830160874,7.3,1.0,0.1666666666666666,0.5
4,HK_2024_K058,58.0,7.333333333333333,4.0,17.147428386956523,43.63333333333333,3.0,0.0,0.1666666666666666
4,HK_2023_J520,50.0,1.0,2.0,17.47487986020096,34.0,1.0,0.3333333333333333,0.3333333333333333
4,HK_2024_K268,59.0,6.4,6.15,17.323185938679366,33.416666666666664,6.0,0.0,0.0
4,HK_2024_K314,58.0,7.6,4.0,16.777879014893088,30.0,5.0,0.0,0.0
4,HK_2024_K382,57.0,8.0,3.875,17.190489191087668,72.5,6.0,0.0,0.0
4,HK_2024_K317,57.0,5.5,4.4375,17.133629424594453,26.65,4.0,0.25,0.25
4,HK_2024_K107,57.0,6.25,4.125,17.119205943868238,46.0,5.0,0.0,0.0
4,HK_2024_K270,57.0,4.0,2.083333333333333,17.203720137978745,27.33333333333333,3.0,0.3333333333333333,0.6666666666666666
4,HK_2023_J458,56.0,10.25,9.375,16.99743860382605,167.75,4.0,0.0,0.0
4,HK_2024_K200,56.0,8.833333333333334,6.5,16.62813395614798,85.0,6.0,0.0,0.0
4,HK_2024_K294,55.0,4.5,2.25,17.334590504833752,17.225,5.0,0.25,0.25
4,HK_2024_K155,55.0,5.8,3.4,16.689287840813638,6.42,5.0,0.0,0.1
4,HK_2024_K296,55.0,2.333333333333333,1.25,17.3353432906413,4.0,3.0,0.0,1.0
4,HK_2023_J306,55.0,6.571428571428571,4.083333333333333,17.035775127768314,20.0,0.0,0.1666666666666666,0.3333333333333333
4,HK_2024_K257,55.0,7.4,4.5,17.154872480579726,45.8,5.0,0.0,0.0
4,HK_2024_K124,55.0,10.2,6.7,17.025364314009,116.8,5.0,0.0,0.0
4,HK_2024_K320,55.0,2.6666666666666665,1.3333333333333333,17.323867511828002,7.033333333333334,3.0,0.0,0.6666666666666666
4,HK_2024_K262,55.0,10.2,8.55,16.524295462454294,117.4,5.0,0.0,0.0
4,HK_2024_K192,54.0,11.0,9.75,16.90444743615527,161.0,5.0,0.0,0.0
4,HK_2024_K395,54.0,4.5,2.375,17.19127061728145,8.0,2.0,0.0,0.5
4,HK_2023_J273,54.0,3.0,2.0625,16.940760825733612,3.8,5.0,0.0,0.6153846153846154
4,HK_2024_K351,54.0,9.666666666666666,6.083333333333333,16.613373034692096,84.16666666666667,6.0,0.0,0.0
4,HK_2024_K132,54.0,9.0,4.625,17.140042282673473,101.83333333333331,6.0,0.0,0.0
4,HK_2022_H453,54.0,1.0,1.75,17.056530214424953,80.0,1.0,0.1666666666666666,0.1666666666666666
4,HK_2024_K240,52.0,2.0,0.5,17.253774263120057,87.0,1.0,0.0,1.0
4,HK_2024_K255,54.0,9.8,9.65,17.060283065458215,75.2,5.0,0.0,0.0
4,HK_2024_K247,53.0,9.333333333333334,6.0,17.007409060075414,5.166666666666667,3.0,0.0,0.3333333333333333
4,HK_2024_K334,53.0,4.5,3.25,17.280373226203587,2.0,2.0,0.0,0.5
4,HK_2023_J518,53.0,3.5,2.25,17.258926089201317,7.75,2.0,0.0,0.6666666666666666
4,HK_2024_K467,52.0,6.571428571428571,4.083333333333333,17.035775127768314,20.0,0.0,0.0,0.0
4,HK_2024_K504,52.0,6.571428571428571,4.083333333333333,17.035775127768314,20.0,0.0,0.0,0.0
4,HK_2025_L011,52.0,6.571428571428571,4.083333333333333,17.035775127768314,20.0,0.0,0.0,0.0
4,HK_2024_K444,52.0,4.0,1.75,16.48186994306263,9.8,1.0,0.0,0.0
4,HK_2024_K554,52.0,6.571428571428571,4.083333333333333,17.035775127768314,20.0,0.0,0.0,0.0
4,HK_2024_K523,52.0,6.571428571428571,4.083333333333333,17.035775127768314,20.0,0.0,0.0,0.0
4,HK_2024_K322,52.0,6.0,3.6666666666666665,17.221111074238905,13.666666666666666,3.0,0.0,0.0
4,HK_2024_K289,52.0,10.5,8.708333333333334,17.0964857275586,171.66666666666666,6.0,0.0,0.0
4,HK_2025_L037,52.0,6.571428571428571,4.083333333333333,17.035775127768314,20.0,0.0,0.0,0.0
4,HK_2024_K421,52.0,6.571428571428571,4.083333333333333,17.035775127768314,20.0,0.0,0.0,0.0
4,HK_2024_K333,52.0,6.571428571428571,4.083333333333333,17.035775127768314,20.0,0.0,0.0,0.0
4,HK_2024_K325,52.0,5.0,5.0,17.164630116930944,15.5,2.0,0.0,0.5
4,HK_2025_L025,52.0,6.571428571428571,4.083333333333333,17.035775127768314,20.0,0.0,0.0,0.0
4,HK_2024_K462,52.0,6.571428571428571,4.083333333333333,17.035775127768314,20.0,0.0,0.0,0.0
4,HK_2025_L045,52.0,6.571428571428571,4.083333333333333,17.035775127768314,20.0,0.0,0.0,0.0
4,HK_2024_K463,52.0,6.571428571428571,4.083333333333333,17.035775127768314,20.0,0.0,0.0,0.0
4,HK_2023_J428,52.0,6.571428571428571,4.083333333333333,17.035775127768314,20.0,0.0,0.0,0.0
4,HK_2025_L002,52.0,6.571428571428571,4.083333333333333,17.035775127768314,20.0,0.0,0.0,0.0
4,HK_2024_K526,52.0,6.571428571428571,4.083333333333333,17.035775127768314,20.0,0.0,0.0,0.0
4,HK_2024_K555,52.0,6.571428571428571,4.083333333333333,17.035775127768314,20.0,0.0,0.0,0.0
4,HK_2024_K416,52.0,3.0,2.75,17.441860465116278,33.0,1.0,0.0,1.0
4,HK_2024_K539,52.0,6.571428571428571,4.083333333333333,17.035775127768314,20.0,0.0,0.0,0.0
4,HK_2023_J473,52.0,6.571428571428571,4.083333333333333,17.035775127768314,20.0,0.0,0.0,0.0
4,HK_2024_K345,52.0,6.571428571428571,4.083333333333333,17.035775127768314,20.0,0.0,0.0,0.0
4,HK_2024_K412,52.0,13.0,9.5,17.352073572791948,111.0,1.0,0.0,0.0
4,HK_2024_K540,52.0,6.571428571428571,4.083333333333333,17.035775127768314,20.0,0.0,0.0,0.0
4,HK_2023_J335,52.0,6.571428571428571,4.083333333333333,17.035775127768314,20.0,0.0,0.0,0.0
4,HK_2024_K441,52.0,6.571428571428571,4.083333333333333,17.035775127768314,20.0,0.0,0.0,0.0
4,HK_2024_K489,52.0,5.0,2.5,17.296050735082158,23.0,1.0,0.0,0.0
4,HK_2024_K556,52.0,6.571428571428571,4.083333333333333,17.035775127768314,20.0,0.0,0.0,0.0
4,HK_2024_K293,52.0,5.666666666666667,4.083333333333333,17.211204211106587,3.8,3.0,0.0,0.3333333333333333
4,HK_2024_K562,52.0,6.571428571428571,4.083333333333333,17.035775127768314,20.0,0.0,0.0,0.0
4,HK_2024_K327,52.0,6.571428571428571,4.083333333333333,17.035775127768314,20.0,0.0,0.0,0.0
4,HK_2024_K483,52.0,6.571428571428571,4.083333333333333,17.035775127768314,20.0,0.0,0.0,0.0
4,HK_2024_K457,52.0,6.571428571428571,4.083333333333333,17.035775127768314,20.0,0.0,0.0,0.0
4,HK_2025_L017,52.0,6.571428571428571,4.083333333333333,17.035775127768314,20.0,0.0,0.0,0.0
4,HK_2024_K388,52.0,6.571428571428571,4.083333333333333,17.035775127768314,20.0,0.0,0.0,0.0
4,HK_2025_L069,52.0,6.571428571428571,4.083333333333333,17.035775127768314,20.0,0.0,0.0,0.0
4,HK_2024_K439,52.0,6.571428571428571,4.083333333333333,17.035775127768314,20.0,0.0,0.0,0.0
4,HK_2024_K524,52.0,6.571428571428571,4.083333333333333,17.035775127768314,20.0,0.0,0.0,0.0
4,HK_2024_K329,52.0,6.571428571428571,4.083333333333333,17.035775127768314,20.0,0.0,0.0,0.0
4,HK_2024_K500,52.0,6.571428571428571,4.083333333333333,17.035775127768314,20.0,0.0,0.0,0.0
4,HK_2024_K506,52.0,6.571428571428571,4.083333333333333,17.035775127768314,20.0,0.0,0.0,0.0
4,HK_2024_K301,52.0,6.571428571428571,4.083333333333333,17.035775127768314,20.0,0.0,0.0,0.0
4,HK_2024_K316,52.0,6.571428571428571,4.083333333333333,17.035775127768314,20.0,0.0,0.0,0.0
4,HK_2024_K453,52.0,6.571428571428571,4.083333333333333,17.035775127768314,20.0,0.0,0.0,0.0
4,HK_2024_K461,52.0,6.571428571428571,4.083333333333333,17.035775127768314,20.0,0.0,0.0,0.0
4,HK_2025_L046,52.0,6.571428571428571,4.083333333333333,17.035775127768314,20.0,0.0,0.0,0.0
4,HK_2024_K283,52.0,3.5,2.75,17.177084411273796,4.925,4.0,0.0,0.4
4,HK_2024_K481,52.0,6.571428571428571,4.083333333333333,17.035775127768314,20.0,0.0,0.0,0.0
4,HK_2024_K144,52.0,4.5,2.5,17.348692414731314,13.5,2.0,0.0,0.0
4,HK_2024_K502,52.0,6.571428571428571,4.083333333333333,17.035775127768314,20.0,0.0,0.0,0.0
4,HK_2024_K486,52.0,6.571428571428571,4.083333333333333,17.035775127768314,20.0,0.0,0.0,0.0
4,HK_2024_K573,52.0,6.571428571428571,4.083333333333333,17.035775127768314,20.0,0.0,0.0,0.0
4,HK_2024_K410,52.0,6.571428571428571,4.083333333333333,17.035775127768314,20.0,0.0,0.0,0.0
4,HK_2024_K505,52.0,6.571428571428571,4.083333333333333,17.035775127768314,20.0,0.0,0.0,0.0
4,HK_2024_K529,52.0,6.571428571428571,4.083333333333333,17.035775127768314,20.0,0.0,0.0,0.0
4,HK_2023_J386,52.0,6.571428571428571,4.083333333333333,17.035775127768314,20.0,0.0,0.0,0.0
4,HK_2024_K543,52.0,6.571428571428571,4.083333333333333,17.035775127768314,20.0,0.0,0.0,0.0
4,HK_2024_K300,52.0,6.571428571428571,4.083333333333333,17.035775127768314,20.0,0.0,0.0,0.0
4,HK_2025_L039,52.0,6.571428571428571,4.083333333333333,17.035775127768314,20.0,0.0,0.0,0.0
4,HK_2025_L047,52.0,6.571428571428571,4.083333333333333,17.035775127768314,20.0,0.0,0.0,0.0
4,HK_2025_L061,52.0,6.571428571428571,4.083333333333333,17.035775127768314,20.0,0.0,0.0,0.0
4,HK_2025_L063,52.0,6.571428571428571,4.083333333333333,17.035775127768314,20.0,0.0,0.0,0.0
4,HK_2025_L064,52.0,6.571428571428571,4.083333333333333,17.035775127768314,20.0,0.0,0.0,0.0
4,HK_2025_L102,52.0,6.571428571428571,4.083333333333333,17.035775127768314,20.0,0.0,0.0,0.0
4,HK_2024_K043,52.0,5.75,2.6875,17.45481555078492,17.45,4.0,0.0,0.5
4,HK_2024_K401,52.0,6.571428571428571,4.083333333333333,17.035775127768314,20.0,0.0,0.0,0.0
4,HK_2024_K391,52.0,6.571428571428571,4.083333333333333,17.035775127768314,20.0,0.0,0.0,0.0
4,HK_2024_K530,52.0,6.571428571428571,4.083333333333333,17.035775127768314,20.0,0.0,0.0,0.0
4,HK_2025_L018,52.0,6.571428571428571,4.083333333333333,17.035775127768314,20.0,0.0,0.0,0.0
4,HK_2024_K586,52.0,6.571428571428571,4.083333333333333,17.035775127768314,20.0,0.0,0.0,0.0
4,HK_2025_L005,52.0,6.571428571428571,4.083333333333333,17.035775127768314,20.0,0.0,0.0,0.0
4,HK_2024_K330,52.0,6.571428571428571,4.083333333333333,17.035775127768314,20.0,0.0,0.0,0.0
4,HK_2025_L016,52.0,6.571428571428571,4.083333333333333,17.035775127768314,20.0,0.0,0.0,0.0
4,HK_2024_K545,52.0,6.571428571428571,4.083333333333333,17.035775127768314,20.0,0.0,0.0,0.0
4,HK_2024_K582,52.0,6.571428571428571,4.083333333333333,17.035775127768314,20.0,0.0,0.0,0.0
4,HK_2024_K403,52.0,6.571428571428571,4.083333333333333,17.035775127768314,20.0,0.0,0.0,0.0
4,HK_2024_K445,52.0,6.571428571428571,4.083333333333333,17.035775127768314,20.0,0.0,0.0,0.0
4,HK_2024_K417,52.0,6.571428571428571,4.083333333333333,17.035775127768314,20.0,0.0,0.0,0.0
4,HK_2024_K438,52.0,6.571428571428571,4.083333333333333,17.035775127768314,20.0,0.0,0.0,0.0
4,HK_2024_K584,52.0,6.571428571428571,4.083333333333333,17.035775127768314,20.0,0.0,0.0,0.0
4,HK_2024_K437,52.0,10.0,7.5,17.45810055865922,52.0,1.0,0.0,0.0
4,HK_2025_L013,52.0,6.571428571428571,4.083333333333333,17.035775127768314,20.0,0.0,0.0,0.0
4,HK_2024_K570,52.0,6.571428571428571,4.083333333333333,17.035775127768314,20.0,0.0,0.0,0.0
4,HK_2024_K442,52.0,6.571428571428571,4.083333333333333,17.035775127768314,20.0,0.0,0.0,0.0
4,HK_2024_K148,52.0,3.0,2.25,17.306028266512836,133.0,1.0,0.0,1.0
4,HK_2024_K040,52.0,3.5,3.0,17.142437345199614,11.6,2.0,0.0,0.5
4,HK_2024_K501,52.0,6.571428571428571,4.083333333333333,17.035775127768314,20.0,0.0,0.0,0.0
4,HK_2024_K487,52.0,6.571428571428571,4.083333333333333,17.035775127768314,20.0,0.0,0.0,0.0
4,HK_2024_K145,52.0,3.25,1.9375,17.2880325340429,32.55,4.0,0.0,0.75
4,HK_2024_K348,52.0,6.571428571428571,4.083333333333333,17.035775127768314,20.0,0.0,0.0,0.0
4,HK_2024_K580,52.0,6.571428571428571,4.083333333333333,17.035775127768314,20.0,0.0,0.0,0.0
4,HK_2024_K499,52.0,6.571428571428571,4.083333333333333,17.035775127768314,20.0,0.0,0.0,0.0
4,HK_2025_L006,52.0,6.571428571428571,4.083333333333333,17.035775127768314,20.0,0.0,0.0,0.0
4,HK_2024_K485,52.0,3.0,2.75,17.602534765006162,4.7,1.0,0.0,1.0
4,HK_2024_K559,52.0,6.571428571428571,4.083333333333333,17.035775127768314,20.0,0.0,0.0,0.0
4,HK_2025_L059,52.0,6.571428571428571,4.083333333333333,17.035775127768314,20.0,0.0,0.0,0.0
4,HK_2024_K346,52.0,6.571428571428571,4.083333333333333,17.035775127768314,20.0,0.0,0.0,0.0
4,HK_2025_L003,52.0,6.571428571428571,4.083333333333333,17.035775127768314,20.0,0.0,0.0,0.0
4,HK_2024_K404,52.0,6.571428571428571,4.083333333333333,17.035775127768314,20.0,0.0,0.0,0.0
4,HK_2025_L004,52.0,6.571428571428571,4.083333333333333,17.035775127768314,20.0,0.0,0.0,0.0
4,HK_2025_L070,52.0,6.571428571428571,4.083333333333333,17.035775127768314,20.0,0.0,0.0,0.0
4,HK_2024_K560,52.0,6.571428571428571,4.083333333333333,17.035775127768314,20.0,0.0,0.0,0.0
4,HK_2024_K456,52.0,6.571428571428571,4.083333333333333,17.035775127768314,20.0,0.0,0.0,0.0
4,HK_2024_K120,52.0,6.571428571428571,4.083333333333333,17.035775127768314,20.0,0.0,0.0,0.0
4,HK_2024_K278,52.0,6.5,3.625,17.00389406861207,8.3,2.0,0.0,0.0
4,HK_2024_K222,52.0,6.571428571428571,4.083333333333333,17.035775127768314,20.0,0.0,0.0,0.0
4,HK_2025_L043,52.0,6.571428571428571,4.083333333333333,17.035775127768314,20.0,0.0,0.0,0.0
4,HK_2024_K219,52.0,6.571428571428571,4.083333333333333,17.035775127768314,20.0,0.0,0.0,0.0
4,HK_2024_K375,52.0,6.571428571428571,4.083333333333333,17.035775127768314,20.0,0.0,0.0,0.0
4,HK_2024_K533,52.0,6.571428571428571,4.083333333333333,17.035775127768314,20.0,0.0,0.0,0.0
4,HK_2025_L060,52.0,6.571428571428571,4.083333333333333,17.035775127768314,20.0,0.0,0.0,0.0
4,HK_2025_L068,52.0,6.571428571428571,4.083333333333333,17.035775127768314,20.0,0.0,0.0,0.0
4,HK_2025_L065,52.0,6.571428571428571,4.083333333333333,17.035775127768314,20.0,0.0,0.0,0.0
4,HK_2025_L048,52.0,6.571428571428571,4.083333333333333,17.035775127768314,20.0,0.0,0.0,0.0
4,HK_2024_K532,52.0,6.571428571428571,4.083333333333333,17.035775127768314,20.0,0.0,0.0,0.0
4,HK_2024_K233,52.0,6.571428571428571,4.083333333333333,17.035775127768314,20.0,0.0,0.0,0.0
